file_name,id,project_name,github_repo_url,hash_commit,code_smell,severity
org.apache:cocoon:src/blocks/mail/mocks/javax/mail/search/SubjectTerm.java,3626,apache/cocoon,https://github.com/apache/cocoon,1619c3d2e4150640827429d34dba07b0584c53f7,Lazy class,MAJOR
org.apache:cocoon:src/blocks/ojb/mocks/javax/jdo/PersistenceManager.java,3660,apache/cocoon,https://github.com/apache/cocoon,d9c5b22f1460fb2db6e6492fc2d0915ec6ec1a25,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EPAttribute.java,3609,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EPAttributes.java,3607,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EPCells.java,3586,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EPItem.java,3593,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EPMargins.java,3592,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EPMergedRegions.java,3653,apache/cocoon,https://github.com/apache/cocoon,73d9e0eff621f3d0cbba1cfd9ac3de167227f1cc,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EPNames.java,3610,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EPObjects.java,3614,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EPPrintInformation.java,3608,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EPSheetName.java,3612,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EPSheetNameIndex.java,3591,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EPSheets.java,3587,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EPStyleBorder.java,3613,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EPSummary.java,3611,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EP_Default_.java,3594,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EP_Name.java,3588,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EP_Paper.java,3606,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EP_ValString.java,3589,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/poi/java/org/apache/cocoon/components/elementprocessor/impl/poi/hssf/elements/EP_Value.java,3590,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/aspect/impl/AbstractAspectalizable.java,3648,apache/cocoon,https://github.com/apache/cocoon,008c293bb5587b7954da3d5be9260a34eb0f5208,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/coplets/basket/Basket.java,3668,apache/cocoon,https://github.com/apache/cocoon,79315c5b8598b1df687c484709787e7aa6b18375,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/coplets/basket/BasketEvent.java,3666,apache/cocoon,https://github.com/apache/cocoon,79315c5b8598b1df687c484709787e7aa6b18375,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/coplets/basket/Briefcase.java,3669,apache/cocoon,https://github.com/apache/cocoon,79315c5b8598b1df687c484709787e7aa6b18375,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/coplets/basket/Folder.java,3672,apache/cocoon,https://github.com/apache/cocoon,79315c5b8598b1df687c484709787e7aa6b18375,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/coplets/basket/RefreshBasketEvent.java,3667,apache/cocoon,https://github.com/apache/cocoon,79315c5b8598b1df687c484709787e7aa6b18375,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/coplets/basket/SaveBasketEvent.java,3671,apache/cocoon,https://github.com/apache/cocoon,79315c5b8598b1df687c484709787e7aa6b18375,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/coplets/basket/events/RefreshBasketEvent.java,3670,apache/cocoon,https://github.com/apache/cocoon,79315c5b8598b1df687c484709787e7aa6b18375,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/event/impl/ChangeCopletInstanceAspectDataEvent.java,3649,apache/cocoon,https://github.com/apache/cocoon,6c7f9c4b09553eab9e67f307edc1fbdb37cf146d,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/event/impl/CopletJXPathEvent.java,3662,apache/cocoon,https://github.com/apache/cocoon,35e8798d4d57f1539b0a21f51e7294f16da08169,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/event/impl/InvalidEventTypeException.java,3642,apache/cocoon,https://github.com/apache/cocoon,008c293bb5587b7954da3d5be9260a34eb0f5208,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/event/impl/LayoutEventImpl.java,3647,apache/cocoon,https://github.com/apache/cocoon,008c293bb5587b7954da3d5be9260a34eb0f5208,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/event/impl/LayoutRemoveEvent.java,3646,apache/cocoon,https://github.com/apache/cocoon,008c293bb5587b7954da3d5be9260a34eb0f5208,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/layout/impl/ColumnLayout.java,3645,apache/cocoon,https://github.com/apache/cocoon,008c293bb5587b7954da3d5be9260a34eb0f5208,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/layout/impl/RowLayout.java,3644,apache/cocoon,https://github.com/apache/cocoon,008c293bb5587b7954da3d5be9260a34eb0f5208,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/layout/impl/TabLayout.java,3643,apache/cocoon,https://github.com/apache/cocoon,008c293bb5587b7954da3d5be9260a34eb0f5208,Lazy class,MAJOR
org.apache:cocoon:src/blocks/portal/java/org/apache/cocoon/portal/util/ProfileException.java,3665,apache/cocoon,https://github.com/apache/cocoon,805244094e37fd186c151db92cd6eccee179d921,Lazy class,MAJOR
org.apache:cocoon:src/blocks/precept/java/org/apache/cocoon/precept/Context.java,3600,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/python/mocks/org/python/core/PyCode.java,3585,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/python/mocks/org/python/core/PyObject.java,3658,apache/cocoon,https://github.com/apache/cocoon,1c5a7c3316c8e7183cc57ee1bfadb864d269631f,Lazy class,MAJOR
org.apache:cocoon:src/blocks/python/mocks/org/python/core/PySystemState.java,3605,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/scratchpad/garbage/source/java/org/apache/garbage/serializer/encoding/CompiledEncoder.java,3651,apache/cocoon,https://github.com/apache/cocoon,637738ae4c9bf12210141cdfe3dbd40b23ca7d72,Lazy class,MAJOR
org.apache:cocoon:src/blocks/scratchpad/garbage/source/java/org/apache/garbage/tree/Characters.java,3673,apache/cocoon,https://github.com/apache/cocoon,6f8e446361e9473ef9d44c69391743a0a94ffd3a,Lazy class,MAJOR
org.apache:cocoon:src/blocks/scratchpad/garbage/source/java/org/apache/garbage/tree/Tree.java,3652,apache/cocoon,https://github.com/apache/cocoon,637738ae4c9bf12210141cdfe3dbd40b23ca7d72,Lazy class,MAJOR
org.apache:cocoon:src/blocks/scratchpad/mocks/org/apache/commons/jelly/JellyException.java,3650,apache/cocoon,https://github.com/apache/cocoon,48a34cf010d4e3f7dde0c723dd5f41d9510d13c6,Lazy class,MAJOR
org.apache:cocoon:src/blocks/scratchpad/mocks/org/apache/commons/jelly/JellyTagException.java,3663,apache/cocoon,https://github.com/apache/cocoon,dd0261e2c161a1b4e56ff6d387310c7d12254c40,Lazy class,MAJOR
org.apache:cocoon:src/blocks/serializers/java/org/apache/cocoon/components/serializers/encoding/CompiledEncoder.java,3686,apache/cocoon,https://github.com/apache/cocoon,ea84053a13400d6621d5a6ee8327358c4bddd238,Lazy class,MAJOR
org.apache:cocoon:src/blocks/session-fw/java/org/apache/cocoon/webapps/session/transformation/SessionTransformer.java,3599,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/blocks/template/java/org/apache/cocoon/el/jexl/JexlContext.java,3697,apache/cocoon,https://github.com/apache/cocoon,55db034c9a3bd162e59fb374210c1e838d15bd41,Lazy class,MAJOR
org.apache:cocoon:src/blocks/template/java/org/apache/cocoon/template/jxtg/expression/Subst.java,3691,apache/cocoon,https://github.com/apache/cocoon,55db034c9a3bd162e59fb374210c1e838d15bd41,Lazy class,MAJOR
org.apache:cocoon:src/blocks/template/java/org/apache/cocoon/template/jxtg/instruction/StartOtherwise.java,3700,apache/cocoon,https://github.com/apache/cocoon,55db034c9a3bd162e59fb374210c1e838d15bd41,Lazy class,MAJOR
org.apache:cocoon:src/blocks/template/java/org/apache/cocoon/template/jxtg/script/event/EndCDATA.java,3698,apache/cocoon,https://github.com/apache/cocoon,55db034c9a3bd162e59fb374210c1e838d15bd41,Lazy class,MAJOR
org.apache:cocoon:src/blocks/template/java/org/apache/cocoon/template/jxtg/script/event/EndDTD.java,3696,apache/cocoon,https://github.com/apache/cocoon,55db034c9a3bd162e59fb374210c1e838d15bd41,Lazy class,MAJOR
org.apache:cocoon:src/blocks/template/java/org/apache/cocoon/template/jxtg/script/event/EndDocument.java,3693,apache/cocoon,https://github.com/apache/cocoon,55db034c9a3bd162e59fb374210c1e838d15bd41,Lazy class,MAJOR
org.apache:cocoon:src/blocks/template/java/org/apache/cocoon/template/jxtg/script/event/IgnorableWhitespace.java,3701,apache/cocoon,https://github.com/apache/cocoon,55db034c9a3bd162e59fb374210c1e838d15bd41,Lazy class,MAJOR
org.apache:cocoon:src/blocks/template/java/org/apache/cocoon/template/jxtg/script/event/StartCDATA.java,3694,apache/cocoon,https://github.com/apache/cocoon,55db034c9a3bd162e59fb374210c1e838d15bd41,Lazy class,MAJOR
org.apache:cocoon:src/blocks/template/java/org/apache/cocoon/template/jxtg/script/event/StartComment.java,3695,apache/cocoon,https://github.com/apache/cocoon,55db034c9a3bd162e59fb374210c1e838d15bd41,Lazy class,MAJOR
org.apache:cocoon:src/blocks/template/java/org/apache/cocoon/template/jxtg/script/event/StartEvalBody.java,3699,apache/cocoon,https://github.com/apache/cocoon,55db034c9a3bd162e59fb374210c1e838d15bd41,Lazy class,MAJOR
org.apache:cocoon:src/blocks/template/java/org/apache/cocoon/template/jxtg/script/event/StartTemplate.java,3692,apache/cocoon,https://github.com/apache/cocoon,55db034c9a3bd162e59fb374210c1e838d15bd41,Lazy class,MAJOR
org.apache:cocoon:src/blocks/woody/java/org/apache/cocoon/woody/datatype/ValidationError.java,3634,apache/cocoon,https://github.com/apache/cocoon,d792e05855004de59f8dc830f5c62cffb919397e,Refused parent bequest,MAJOR
org.apache:cocoon:src/blocks/woody/java/org/apache/cocoon/woody/formmodel/AddRowActionDefinition.java,3659,apache/cocoon,https://github.com/apache/cocoon,0654fda645c363fac43d566580cd75227e0963c2,Lazy class,MAJOR
org.apache:cocoon:src/blocks/woody/java/org/apache/cocoon/woody/formmodel/DuplicateIdException.java,3635,apache/cocoon,https://github.com/apache/cocoon,d792e05855004de59f8dc830f5c62cffb919397e,Lazy class,MAJOR
org.apache:cocoon:src/blocks/woody/java/org/apache/cocoon/woody/formmodel/RowAction.java,3661,apache/cocoon,https://github.com/apache/cocoon,455fa7c5fb595ed3058104a88a67c88db9b94d8b,Lazy class,MAJOR
org.apache:cocoon:src/blocks/woody/java/org/apache/cocoon/woody/samples/bindings/LenientNotOKBean.java,3664,apache/cocoon,https://github.com/apache/cocoon,a7e2213dedb2f815b47e71f986d1a6a2d73d8fe8,Lazy class,MAJOR
org.apache:cocoon:src/blocks/xmlform/java/org/apache/cocoon/components/validation/schematron/Report.java,3637,apache/cocoon,https://github.com/apache/cocoon,1968f84ab174129fa16b2429a43f798aeb1019f8,Lazy class,MAJOR
org.apache:cocoon:src/core/java/org/apache/cocoon/core/container/CocoonServiceSelector.java,3690,apache/cocoon,https://github.com/apache/cocoon,0b5b8f687ffbef578e72b7a5c08995219fa2a36e,Lazy class,MAJOR
org.apache:cocoon:src/deprecated/java/org/apache/cocoon/components/parser/PooledJaxpParser.java,3582,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/deprecated/java/org/apache/cocoon/components/store/JispFilesystemStore.java,3615,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/java/org/apache/cocoon/bean/destination/DestinationNotFoundException.java,3596,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/java/org/apache/cocoon/components/classloader/NonStaticClassLoaderManager.java,3616,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/java/org/apache/cocoon/components/flow/schedulerwrapper/ThreadManagerComponent.java,3597,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/java/org/apache/cocoon/components/flow/schedulerwrapper/TimeSchedulerComponent.java,3598,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/java/org/apache/cocoon/components/validation/schematron/Report.java,3581,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/java/org/apache/cocoon/environment/commandline/FileSavingEnvironment.java,3580,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:src/java/org/apache/cocoon/transformation/JXTemplateTransformer.java,3636,apache/cocoon,https://github.com/apache/cocoon,feb6c7f703dd75681c952e6f921249f4739b446e,Lazy class,MAJOR
org.apache:cocoon:src/samples/org/apache/cocoon/samples/errorhandling/ValidationException.java,3641,apache/cocoon,https://github.com/apache/cocoon,ffcdd4ffa10efbd78bcbcbc3d4e48bafc6f75eeb,Lazy class,MAJOR
org.apache:cocoon:src/scratchpad/src/org/apache/cocoon/components/jxforms/validation/schematron/Report.java,3639,apache/cocoon,https://github.com/apache/cocoon,6a6497b4e2d73178d988b7b47fd9ae51553f282d,Lazy class,MAJOR
org.apache:cocoon:src/scratchpad/src/org/apache/cocoon/components/scheduler/DefaultThreadManager.java,3656,apache/cocoon,https://github.com/apache/cocoon,6a11e4fca94d87dd8501759e31c53582a2c3d1af,Lazy class,MAJOR
org.apache:cocoon:src/scratchpad/src/org/apache/cocoon/components/scheduler/DefaultTimeScheduler.java,3657,apache/cocoon,https://github.com/apache/cocoon,6a11e4fca94d87dd8501759e31c53582a2c3d1af,Lazy class,MAJOR
org.apache:cocoon:src/scratchpad/src/org/apache/cocoon/transformation/JXFormsTransformer.java,3638,apache/cocoon,https://github.com/apache/cocoon,02db8ab13d4bc3a2d9cb6fe61db8681ef6fe0793,Lazy class,MAJOR
org.apache:cocoon:src/test/org/apache/cocoon/generation/FileGeneratorTestCase.java,3595,apache/cocoon,https://github.com/apache/cocoon,e0c51e82a479ad9096e8cb0396647a117a495faf,Lazy class,MAJOR
org.apache:cocoon:tools/cocoon-block-deployer/cocoon-deployer-core/src/main/java/org/apache/cocoon/deployer/filemanager/FileManagerException.java,3745,apache/cocoon,https://github.com/apache/cocoon,feb2eb4beb31fbd9d1e71fa53695fba5d5f5c9fa,Lazy class,MAJOR
org.apache:cocoon:tools/cocoon-block-deployer/cocoon-deployer-core/src/main/java/org/apache/cocoon/deployer/monolithic/FileAlreadyDeployedException.java,3747,apache/cocoon,https://github.com/apache/cocoon,6d98985f3b5a9bbbbc0ccbe7d88f895dbf30f94b,Lazy class,MAJOR
org.apache:cocoon:tools/cocoon-block-deployer/cocoon-deployer-core/src/main/java/org/apache/cocoon/deployer/monolithic/NoRuleFoundException.java,3746,apache/cocoon,https://github.com/apache/cocoon,6d98985f3b5a9bbbbc0ccbe7d88f895dbf30f94b,Lazy class,MAJOR
org.apache:cocoon:tools/cocoon-block-deployer/cocoon-deployer-plugin/src/main/java/org/apache/cocoon/maven/deployer/monolithic/FileAlreadyDeployedException.java,3805,apache/cocoon,https://github.com/apache/cocoon,9c0d098d7bbb67ec26e47e839adbebd2aa8e65bb,Lazy class,MAJOR
org.apache:cocoon:tools/cocoon-block-deployer/cocoon-deployer-plugin/src/main/java/org/apache/cocoon/maven/deployer/monolithic/NoRuleFoundException.java,3804,apache/cocoon,https://github.com/apache/cocoon,9c0d098d7bbb67ec26e47e839adbebd2aa8e65bb,Lazy class,MAJOR
org.apache:cocoon:tools/cocoon-maven-eclipse-plugin/src/test/projects/project-2/src/test/java/DummyClass.java,3801,apache/cocoon,https://github.com/apache/cocoon,a552770affb8b7fd7be0d677ab0d7e719fd877b7,Lazy class,MAJOR
org.apache:cocoon:tools/cocoon-maven-eclipse-plugin1/src/test/projects/project-2/src/test/java/DummyClass.java,3800,apache/cocoon,https://github.com/apache/cocoon,65780b287c1b8c6254477c4174fb94ad131d00db,Lazy class,MAJOR
org.apache:codec:src/java/org/apache/commons/codec/net/Utils.java,3810,apache/commons-codec,https://github.com/apache/commons-codec,91a01c9c6c0078bbc055a1e05b705edcbefb247f,Lazy class,MAJOR
org.apache:codec:src/main/java/org/apache/commons/codec/binary/CharSequenceUtils.java,3820,apache/commons-codec,https://github.com/apache/commons-codec,37ba197e62d6b60037d18afc33801e6221f1b8c6,Lazy class,MAJOR
org.apache:codec:src/main/java/org/apache/commons/codec/net/Utils.java,3812,apache/commons-codec,https://github.com/apache/commons-codec,91a01c9c6c0078bbc055a1e05b705edcbefb247f,Lazy class,MAJOR
org.apache:codec:src/test/java/org/apache/commons/codec/digest/B64Test.java,3818,apache/commons-codec,https://github.com/apache/commons-codec,4008ff9e49715f77cd6ac956b358160b7e416e69,Lazy class,MAJOR
org.apache:codec:src/test/java/org/apache/commons/codec/digest/Sha2CryptTest.java,3819,apache/commons-codec,https://github.com/apache/commons-codec,fc393f7bdf6c971cb0dcd977d3015ad5ce524149,Lazy class,MAJOR
org.apache:codec:src/test/java/org/apache/commons/codec/net/UtilsTest.java,3816,apache/commons-codec,https://github.com/apache/commons-codec,62e27b40aaa8ceade29ef0115c596f534e17ddbe,Lazy class,MAJOR
org.apache:codec:src/test/org/apache/commons/codec/language/AllTests.java,3808,apache/commons-codec,https://github.com/apache/commons-codec,6b0e4534b45d9344d13b71ff5f5369d6dbefb8c9,Lazy class,MAJOR
org.apache:codec:src/test/org/apache/commons/codec/net/UtilsTest.java,3814,apache/commons-codec,https://github.com/apache/commons-codec,62e27b40aaa8ceade29ef0115c596f534e17ddbe,Lazy class,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/ArrayIterator.java,3822,apache/commons-collections,https://github.com/apache/commons-collections,485615107d09a9e83dc88dd4f89e6358f2351ea8,Refused parent bequest,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/EnumerationIterator.java,3826,apache/commons-collections,https://github.com/apache/commons-collections,485615107d09a9e83dc88dd4f89e6358f2351ea8,Lazy class,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/EnumerationIterator.java,3827,apache/commons-collections,https://github.com/apache/commons-collections,485615107d09a9e83dc88dd4f89e6358f2351ea8,Refused parent bequest,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/HashBag.java,3830,apache/commons-collections,https://github.com/apache/commons-collections,d08fa6d71e51dda58f265635ce344d272f228552,Lazy class,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/IteratorEnumeration.java,3823,apache/commons-collections,https://github.com/apache/commons-collections,485615107d09a9e83dc88dd4f89e6358f2351ea8,Lazy class,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/IteratorEnumeration.java,3825,apache/commons-collections,https://github.com/apache/commons-collections,485615107d09a9e83dc88dd4f89e6358f2351ea8,Refused parent bequest,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/ProxyIterator.java,3824,apache/commons-collections,https://github.com/apache/commons-collections,485615107d09a9e83dc88dd4f89e6358f2351ea8,Lazy class,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/ProxyListIterator.java,3832,apache/commons-collections,https://github.com/apache/commons-collections,e238eff5de5d0ea30ab7568f6e703986fceea732,Lazy class,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/SingletonIterator.java,3828,apache/commons-collections,https://github.com/apache/commons-collections,8c44a71208f640835d7a205a7b6e58dc065d8dcc,Lazy class,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/SingletonIterator.java,3829,apache/commons-collections,https://github.com/apache/commons-collections,8c44a71208f640835d7a205a7b6e58dc065d8dcc,Refused parent bequest,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/UniqueFilterIterator.java,3835,apache/commons-collections,https://github.com/apache/commons-collections,1f59eea6bc2e3e0c968b7247ac8782a0662d8ad7,Lazy class,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/comparators/ComparableComparator.java,3834,apache/commons-collections,https://github.com/apache/commons-collections,361f3483b59f1fd55d8233ddf546eb9bf50e15df,Lazy class,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/comparators/UrlComparator.java,3833,apache/commons-collections,https://github.com/apache/commons-collections,361f3483b59f1fd55d8233ddf546eb9bf50e15df,Lazy class,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/observed/ModificationHandler.java,3848,apache/commons-collections,https://github.com/apache/commons-collections,8a92b6e5556e3db9f033d7d9c77ddc8310884991,Speculative generality,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/observed/standard/StandardPreModificationEvent.java,3849,apache/commons-collections,https://github.com/apache/commons-collections,9547b0caa64373a6494995cfc7eff5e2ffe613ec,Lazy class,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/primitives/RandomAccessByteList.java,3843,apache/commons-collections,https://github.com/apache/commons-collections,b2528188aa4bd7310c6e542f66e2ae2bdb47e091,Speculative generality,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/primitives/RandomAccessCharList.java,3844,apache/commons-collections,https://github.com/apache/commons-collections,1da41c0b711e178acd3e8843ac3d12fb33828350,Speculative generality,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/primitives/RandomAccessDoubleList.java,3842,apache/commons-collections,https://github.com/apache/commons-collections,cb320f7403f3676b403084da986777911a12cc0a,Speculative generality,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/primitives/RandomAccessFloatList.java,3841,apache/commons-collections,https://github.com/apache/commons-collections,95df194b8bb9b40de9126bd26e0a5a7290bb61eb,Speculative generality,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/primitives/RandomAccessIntList.java,3838,apache/commons-collections,https://github.com/apache/commons-collections,6ce6f9ccbc8160daa828e41336c563b54cc59178,Speculative generality,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/primitives/RandomAccessLongList.java,3839,apache/commons-collections,https://github.com/apache/commons-collections,32a08d40389c8e22210166b68f85955d15bd7169,Speculative generality,MAJOR
org.apache:collections:src/java/org/apache/commons/collections/primitives/RandomAccessShortList.java,3840,apache/commons-collections,https://github.com/apache/commons-collections,6f8c285fd62f7404c836ae6abcb41de914ec5f70,Speculative generality,MAJOR
org.apache:collections:src/main/java/org/apache/commons/collections4/iterators/UniqueFilterIterator.java,3837,apache/commons-collections,https://github.com/apache/commons-collections,f26c68bf7bd4f73f1c21eb9d1c197bb2ebf08f2b,Lazy class,MAJOR
org.apache:collections:src/main/java/org/apache/commons/collections4/list/AbstractLinkedList.java,3853,apache/commons-collections,https://github.com/apache/commons-collections,f571f8b1cdf85e0a0a03b63c89d4f4c386082906,Speculative generality,MAJOR
org.apache:collections:src/test/java/org/apache/commons/collections4/bidimap/AbstractBidiMapTest.java,3850,apache/commons-collections,https://github.com/apache/commons-collections,afe7736f6241cdadb1b634530bb513b17d47ed8c,Speculative generality,MAJOR
org.apache:collections:src/test/java/org/apache/commons/collections4/map/AbstractSortedMapTest.java,3845,apache/commons-collections,https://github.com/apache/commons-collections,b6b248608d6791e60a8e57a2bd7d60204af484b7,Speculative generality,MAJOR
